,date,PRNAME,CDUID,conn_type,avg_d_mbps_wt,avg_u_mbps_wt,avg_lat_ms,tests,DA_POP
4601,2020-10-01,Saskatchewan,4709,fixed,19.989637065637066,5.4191583011583,72.21621621621621,777,78645.0
4602,2020-10-01,Saskatchewan,4709,mobile,48.573566666666665,18.423033333333333,41.86666666666667,90,15200.0
4603,2020-10-01,Saskatchewan,4710,fixed,15.881902964959568,3.602258760107816,60.714285714285715,371,41370.0
4604,2020-10-01,Saskatchewan,4710,mobile,23.941560000000003,7.53724,33.96,25,5735.0
4605,2020-10-01,Saskatchewan,4711,fixed,55.92259011164275,13.923238277511961,29.282296650717704,3135,516830.0
4606,2020-10-01,Saskatchewan,4711,mobile,85.76852043010751,31.77932903225807,34.23763440860215,930,119235.0
4607,2020-10-01,Saskatchewan,4712,fixed,26.383382068965513,5.3591834482758625,66.5255172413793,725,107380.0
4608,2020-10-01,Saskatchewan,4712,mobile,44.99678571428572,14.97957142857143,42.42857142857143,126,17350.0
4609,2020-10-01,Saskatchewan,4713,fixed,16.37587460148778,3.945863974495218,42.63868225292242,941,72240.0
4610,2020-10-01,Saskatchewan,4713,mobile,22.042275,7.063550000000001,50.7,40,11990.0
4611,2020-10-01,Saskatchewan,4714,fixed,15.478826568265685,3.453789667896679,87.32472324723247,542,64130.0
4612,2020-10-01,Saskatchewan,4714,mobile,29.173557142857142,7.415728571428572,95.14285714285714,70,18065.0
4613,2020-10-01,Saskatchewan,4715,fixed,20.800468625317375,5.466765324628219,38.92528110264781,2757,302505.0
4614,2020-10-01,Saskatchewan,4715,mobile,22.415717314487633,4.98947703180212,51.67137809187279,283,57085.0
4615,2020-10-01,Saskatchewan,4716,fixed,17.806906077348064,3.978802209944752,74.48066298342542,905,92740.0
4616,2020-10-01,Saskatchewan,4716,mobile,24.486413043478265,6.020826086956521,87.71739130434783,92,14995.0
4617,2020-10-01,Saskatchewan,4717,fixed,22.36066833056018,5.062677204658901,70.87409872434831,1803,220905.0
4618,2020-10-01,Saskatchewan,4717,mobile,37.62332142857143,14.214285714285714,55.375,112,24980.0
4619,2020-10-01,Saskatchewan,4718,fixed,73.52488213961921,7.211759746146872,36.50679963735267,1103,99120.0
4620,2020-10-01,Saskatchewan,4718,mobile,31.801544117647055,6.838338235294118,69.29411764705883,68,17790.0
4621,2020-10-01,Yukon,6001,fixed,47.5522156133829,8.370137546468401,33.910780669144984,269,53390.0
4622,2020-10-01,Yukon,6001,mobile,53.66857142857143,13.595142857142855,273.14285714285717,7,3150.0
4623,2021-01-01,Alberta,4801,fixed,49.0758887459807,11.859546623794213,37.45466237942122,1555,258285.0
4624,2021-01-01,Alberta,4801,mobile,76.4003103448276,9.47694827586207,40.6551724137931,58,34800.0
4625,2021-01-01,Alberta,4802,fixed,73.01009252120278,34.195182986378825,27.582112567463376,3891,459865.0
4626,2021-01-01,Alberta,4802,mobile,52.75255700325733,13.913882736156351,39.73941368078176,307,119020.0
4627,2021-01-01,Alberta,4803,fixed,40.188296335634625,15.145594264471589,39.38396176314392,1883,189510.0
4628,2021-01-01,Alberta,4803,mobile,68.98402739726028,9.958383561643837,33.12328767123287,73,20635.0
4629,2021-01-01,Alberta,4804,fixed,43.25278130217028,32.74993989983305,47.23205342237062,599,56155.0
4630,2021-01-01,Alberta,4804,mobile,87.72461111111113,5.169833333333334,36.05555555555556,18,6110.0
4631,2021-01-01,Alberta,4805,fixed,26.368234602726844,8.899074518100612,35.49059708509638,4254,350005.0
4632,2021-01-01,Alberta,4805,mobile,62.36840697674416,8.691517441860467,31.46511627906977,172,61145.0
4633,2021-01-01,Alberta,4806,fixed,79.91801232049949,29.705898272632673,40.83454734651405,24025,3068035.0
4634,2021-01-01,Alberta,4806,mobile,74.17835814455232,12.299557713052858,32.51995685005394,927,864815.0
4635,2021-01-01,Alberta,4807,fixed,26.10395410447761,7.523527611940299,34.548507462686565,2680,237620.0
4636,2021-01-01,Alberta,4807,mobile,66.17082352941176,19.748352941176474,54.00735294117647,136,32430.0
4637,2021-01-01,Alberta,4808,fixed,37.77388160738848,15.521738357241109,45.98192179210061,10178,812530.0
4638,2021-01-01,Alberta,4808,mobile,65.38900449438201,12.981883146067416,38.77078651685393,445,123630.0
4639,2021-01-01,Alberta,4809,fixed,19.399583127426755,7.2049738792799145,94.83551006000705,2833,248075.0
4640,2021-01-01,Alberta,4809,mobile,55.33764864864864,9.112628378378378,41.25675675675676,148,36110.0
4641,2021-01-01,Alberta,4810,fixed,40.18314447806354,14.37206454866364,46.05597579425113,3966,389080.0
4642,2021-01-01,Alberta,4810,mobile,91.22435806451611,31.090148387096775,46.99032258064516,310,55645.0
4643,2021-01-01,Alberta,4811,fixed,55.832111522406876,24.281123414979916,38.34323068441364,25394,3731270.0
4644,2021-01-01,Alberta,4811,mobile,74.2706678592725,23.024517590936203,42.33273703041145,1677,840940.0
4645,2021-01-01,Alberta,4812,fixed,31.966931905546407,12.207740252608458,43.843767160900605,3642,412410.0
4646,2021-01-01,Alberta,4812,mobile,63.30924742268041,17.57228350515464,43.871134020618555,194,48215.0
4647,2021-01-01,Alberta,4813,fixed,21.072744515215852,7.2298375796178345,51.23549186128804,5652,663500.0
4648,2021-01-01,Alberta,4813,mobile,49.0386147757256,14.538092348284957,41.952506596306065,379,93475.0
4649,2021-01-01,Alberta,4814,fixed,22.84066890080429,8.791419571045576,100.34182305630027,746,109310.0
4650,2021-01-01,Alberta,4814,mobile,33.696787234042546,8.70033510638298,42.57446808510638,188,45405.0
4651,2021-01-01,Alberta,4815,fixed,96.10687072243346,25.327451204055766,49.836501901140686,1578,126660.0
4652,2021-01-01,Alberta,4815,mobile,114.66933793103448,17.644489655172414,40.351724137931036,145,27480.0
4653,2021-01-01,Alberta,4816,fixed,69.3051943832599,34.42254405286344,17.03248898678414,1816,100280.0
4654,2021-01-01,Alberta,4816,mobile,100.10256,17.98628857142857,45.29142857142857,350,59765.0
4655,2021-01-01,Alberta,4817,fixed,22.869820329277026,7.288164638511095,68.97566213314245,1397,210885.0
4656,2021-01-01,Alberta,4817,mobile,32.556894009216585,6.210506912442397,41.62672811059908,217,62115.0
4657,2021-01-01,Alberta,4818,fixed,25.110372623574143,11.382205323193917,58.70532319391635,526,77580.0
4658,2021-01-01,Alberta,4818,mobile,42.846075117370894,6.604061032863848,42.328638497652584,213,65625.0
4659,2021-01-01,Alberta,4819,fixed,49.503932692307686,30.686098143236073,26.67473474801061,3016,479795.0
4660,2021-01-01,Alberta,4819,mobile,38.05400802139037,6.5559732620320865,41.43850267379679,374,117445.0
4661,2021-01-01,British Columbia / Colombie-Britannique,5901,fixed,88.3620065404475,15.720744578313255,48.85645438898451,2905,290795.0
4662,2021-01-01,British Columbia / Colombie-Britannique,5901,mobile,82.73625,11.73601785714286,55.4375,112,35200.0
4663,2021-01-01,British Columbia / Colombie-Britannique,5903,fixed,75.8372622097678,23.382742193755004,46.95876701361089,2498,250000.0
4664,2021-01-01,British Columbia / Colombie-Britannique,5903,mobile,43.87253846153846,4.871102564102563,55.35897435897436,78,27110.0
4665,2021-01-01,British Columbia / Colombie-Britannique,5905,fixed,65.95542117647058,35.980938823529414,47.19529411764706,850,88525.0
4666,2021-01-01,British Columbia / Colombie-Britannique,5905,mobile,26.43601724137931,4.228034482758622,55.672413793103445,58,16290.0
4667,2021-01-01,British Columbia / Colombie-Britannique,5907,fixed,77.46998236331571,45.03143253968254,41.13756613756614,2268,228810.0
4668,2021-01-01,British Columbia / Colombie-Britannique,5907,mobile,84.74896774193547,9.543629032258064,32.483870967741936,62,21530.0
4669,2021-01-01,British Columbia / Colombie-Britannique,5909,fixed,113.5232542522642,38.45400176717473,39.32250938811575,4527,479915.0
4670,2021-01-01,British Columbia / Colombie-Britannique,5909,mobile,47.40737215909092,7.333150568181818,36.82954545454545,352,71145.0
4671,2021-01-01,British Columbia / Colombie-Britannique,5915,fixed,170.1336844250364,60.84386448326055,14.82023289665211,6870,759280.0
4672,2021-01-01,British Columbia / Colombie-Britannique,5915,mobile,92.18845755693582,20.71700414078675,27.474120082815734,483,180215.0
4673,2021-01-01,British Columbia / Colombie-Britannique,5917,fixed,117.70494357306806,33.06258932670237,25.699502677888294,5228,752505.0
4674,2021-01-01,British Columbia / Colombie-Britannique,5917,mobile,55.38166896551724,5.911544827586207,39.3448275862069,145,75420.0
4675,2021-01-01,British Columbia / Colombie-Britannique,5919,fixed,126.93942908438059,28.682792190305207,26.076301615798922,2228,247815.0
4676,2021-01-01,British Columbia / Colombie-Britannique,5919,mobile,26.270337500000004,8.132762500000002,32.9,80,23445.0
4677,2021-01-01,British Columbia / Colombie-Britannique,5921,fixed,144.12320092378752,33.03158337182448,17.75242494226328,2165,343965.0
4678,2021-01-01,British Columbia / Colombie-Britannique,5921,mobile,37.418416666666666,6.205354166666666,39.802083333333336,96,33660.0
4679,2021-01-01,British Columbia / Colombie-Britannique,5923,fixed,99.39396200000002,61.026852,23.926,500,72315.0
4680,2021-01-01,British Columbia / Colombie-Britannique,5923,mobile,66.8184375,9.521593750000001,30.625,32,8340.0
4681,2021-01-01,British Columbia / Colombie-Britannique,5924,fixed,35.19953805309734,14.438500884955756,91.50088495575221,1130,78610.0
4682,2021-01-01,British Columbia / Colombie-Britannique,5924,mobile,97.17393442622951,21.630819672131143,34.049180327868854,61,12075.0
4683,2021-01-01,British Columbia / Colombie-Britannique,5926,fixed,88.98298733480175,19.69034526431718,39.38601321585903,1816,190015.0
4684,2021-01-01,British Columbia / Colombie-Britannique,5926,mobile,64.96303846153846,18.74834615384615,28.28846153846154,104,26855.0
4685,2021-01-01,British Columbia / Colombie-Britannique,5927,fixed,86.1326713483146,21.441462078651686,96.14606741573034,712,58730.0
4686,2021-01-01,British Columbia / Colombie-Britannique,5927,mobile,15.617190476190476,5.785619047619046,25.428571428571427,21,6035.0
4687,2021-01-01,British Columbia / Colombie-Britannique,5929,fixed,71.5331193181818,40.196998106060605,68.19507575757575,1056,109605.0
4688,2021-01-01,British Columbia / Colombie-Britannique,5929,mobile,74.98244761904762,11.707628571428573,31.933333333333334,105,19245.0
4689,2021-01-01,British Columbia / Colombie-Britannique,5931,fixed,89.1455059068798,38.08989437109104,39.78109798471161,1439,155930.0
4690,2021-01-01,British Columbia / Colombie-Britannique,5931,mobile,80.76320588235293,9.341411764705883,46.23529411764706,34,21420.0
4691,2021-01-01,British Columbia / Colombie-Britannique,5933,fixed,70.08194315944881,35.88930487204725,62.05462598425197,4064,394295.0
4692,2021-01-01,British Columbia / Colombie-Britannique,5933,mobile,51.81915602836879,7.018971631205674,48.46808510638298,141,60615.0
4693,2021-01-01,British Columbia / Colombie-Britannique,5935,fixed,87.76022647702408,88.45336187089715,9.662746170678338,3656,487215.0
4694,2021-01-01,British Columbia / Colombie-Britannique,5935,mobile,56.07730612244898,8.728755102040815,44.87755102040816,49,37300.0
4695,2021-01-01,British Columbia / Colombie-Britannique,5937,fixed,69.4312267643656,37.402655225607404,36.13536444273043,2593,307865.0
4696,2021-01-01,British Columbia / Colombie-Britannique,5937,mobile,41.4135238095238,6.883039682539683,68.75396825396825,126,34110.0
4697,2021-01-01,British Columbia / Colombie-Britannique,5939,fixed,51.87773757872639,15.467385584324703,58.23617914625612,2858,283250.0
4698,2021-01-01,British Columbia / Colombie-Britannique,5939,mobile,36.8896497461929,6.03569035532995,56.53807106598985,197,42870.0
4699,2021-01-01,British Columbia / Colombie-Britannique,5941,fixed,50.03834580012261,13.641301348865728,77.25413856529737,3262,214605.0
4700,2021-01-01,British Columbia / Colombie-Britannique,5941,mobile,39.576108108108116,10.110216216216216,45.3963963963964,111,29895.0
4701,2021-01-01,British Columbia / Colombie-Britannique,5943,fixed,36.31568235294118,19.117402352941173,42.898823529411764,425,23735.0
4702,2021-01-01,British Columbia / Colombie-Britannique,5943,mobile,29.896709090909088,9.718127272727275,27.8,55,5180.0
4703,2021-01-01,British Columbia / Colombie-Britannique,5945,fixed,10.726086021505377,6.6863440860215055,63.54838709677419,93,11615.0
4704,2021-01-01,British Columbia / Colombie-Britannique,5945,mobile,85.19344444444444,10.054444444444442,39.77777777777778,9,1570.0
4705,2021-01-01,British Columbia / Colombie-Britannique,5947,fixed,39.16505610972569,16.351346633416462,64.13216957605985,802,50855.0
4706,2021-01-01,British Columbia / Colombie-Britannique,5947,mobile,53.296899999999994,4.7905,45.25,20,7440.0
4707,2021-01-01,British Columbia / Colombie-Britannique,5949,fixed,81.21635007496252,30.77749700149925,42.15967016491754,1334,110555.0
4708,2021-01-01,British Columbia / Colombie-Britannique,5949,mobile,24.16879508196721,6.556631147540983,42.16393442622951,122,12680.0
4709,2021-01-01,British Columbia / Colombie-Britannique,5951,fixed,29.89854787234043,9.874359929078015,45.766843971631204,1128,126700.0
4710,2021-01-01,British Columbia / Colombie-Britannique,5951,mobile,47.98004,9.080960000000001,40.5,100,26160.0
4711,2021-01-01,British Columbia / Colombie-Britannique,5953,fixed,68.49759327548807,44.28860231381056,26.761388286334057,2766,233990.0
4712,2021-01-01,British Columbia / Colombie-Britannique,5953,mobile,75.68311764705881,17.679915032679737,60.248366013071895,153,42430.0
4713,2021-01-01,British Columbia / Colombie-Britannique,5955,fixed,48.10945877378437,22.245042283298098,31.155038759689923,1419,215695.0
4714,2021-01-01,British Columbia / Colombie-Britannique,5955,mobile,40.83533816425121,11.526855072463768,55.309178743961354,207,50635.0
4715,2021-01-01,British Columbia / Colombie-Britannique,5957,fixed,9.863999999999999,0.87675,17.5,4,225.0
4716,2021-01-01,British Columbia / Colombie-Britannique,5959,fixed,38.9481568627451,6.298529411764706,20.372549019607842,51,5215.0
4717,2021-01-01,British Columbia / Colombie-Britannique,5959,mobile,9.661428571428573,2.447142857142857,57.0,7,2260.0
4718,2021-01-01,Manitoba,4601,fixed,35.73150650174437,7.02267998731367,95.40025372660958,3153,313830.0
4719,2021-01-01,Manitoba,4601,mobile,39.83324444444444,7.344355555555555,57.617777777777775,225,60090.0
4720,2021-01-01,Manitoba,4602,fixed,42.64818617864693,16.235112843551796,31.967362579281183,7568,749225.0
4721,2021-01-01,Manitoba,4602,mobile,57.93170893371758,11.09885590778098,56.98847262247838,347,116225.0
4722,2021-01-01,Manitoba,4603,fixed,58.06108240794856,53.801043639197346,29.075589323982076,5133,542650.0
4723,2021-01-01,Manitoba,4603,mobile,31.122201923076922,4.695807692307692,67.24038461538461,208,57590.0
4724,2021-01-01,Manitoba,4604,fixed,20.28815084449621,3.1995311589982522,68.06930693069307,1717,90440.0
4725,2021-01-01,Manitoba,4604,mobile,16.456533333333336,7.008822222222222,49.68888888888889,45,13110.0
4726,2021-01-01,Manitoba,4605,fixed,33.393869787856616,5.245852231163131,63.092172640819314,1367,99230.0
4727,2021-01-01,Manitoba,4605,mobile,30.476744186046513,6.516930232558138,40.51162790697674,43,9215.0
4728,2021-01-01,Manitoba,4606,fixed,47.06755428571429,32.91266857142857,26.890285714285714,875,88680.0
4729,2021-01-01,Manitoba,4606,mobile,52.01311111111111,8.795222222222224,55.666666666666664,9,4290.0
4730,2021-01-01,Manitoba,4607,fixed,54.91733554633472,29.299447856154906,41.858367911479945,3615,271990.0
4731,2021-01-01,Manitoba,4607,mobile,85.8673581081081,24.526351351351348,52.5,148,36765.0
4732,2021-01-01,Manitoba,4608,fixed,44.80734136771301,16.69533856502242,71.54596412556054,1784,138200.0
4733,2021-01-01,Manitoba,4608,mobile,40.688206896551726,8.481637931034482,67.98275862068965,58,13780.0
4734,2021-01-01,Manitoba,4609,fixed,56.9705898089172,20.301808280254775,46.038216560509554,1570,137840.0
4735,2021-01-01,Manitoba,4609,mobile,22.484659090909087,4.982704545454545,66.81818181818181,44,12150.0
4736,2021-01-01,Manitoba,4610,fixed,72.93093070622095,55.35696324994465,20.47487270312154,4517,243890.0
4737,2021-01-01,Manitoba,4610,mobile,55.350127906976745,14.525174418604651,54.04651162790697,86,31380.0
4738,2021-01-01,Manitoba,4611,fixed,131.52489279261192,44.599974503111824,15.089339490062237,4981,644660.0
4739,2021-01-01,Manitoba,4611,mobile,85.53890131578947,21.540519736842104,49.14473684210526,152,193775.0
4740,2021-01-01,Manitoba,4612,fixed,23.60282904689864,10.536805921763563,41.19580721850011,4627,342595.0
4741,2021-01-01,Manitoba,4612,mobile,47.57310897435898,12.40276282051282,52.68589743589744,156,40330.0
4742,2021-01-01,Manitoba,4613,fixed,58.18639657766077,14.725844866491164,49.969725460699514,5318,457505.0
4743,2021-01-01,Manitoba,4613,mobile,76.78713670886076,20.437794936708862,48.50379746835443,395,76615.0
4744,2021-01-01,Manitoba,4614,fixed,31.978118567559434,8.587138429130304,57.665362624134815,3323,215120.0
4745,2021-01-01,Manitoba,4614,mobile,72.33578260869565,15.857782608695652,51.947826086956525,115,28015.0
4746,2021-01-01,Manitoba,4615,fixed,46.372745841995844,25.074264033264036,53.896569646569645,1924,160585.0
4747,2021-01-01,Manitoba,4615,mobile,25.674297297297297,6.541945945945945,61.054054054054056,37,14525.0
4748,2021-01-01,Manitoba,4616,fixed,26.71654057142857,9.591898285714286,92.51085714285715,875,65715.0
4749,2021-01-01,Manitoba,4616,mobile,19.265266666666665,4.5466,96.56666666666666,30,6405.0
4750,2021-01-01,Manitoba,4617,fixed,27.142586224233284,5.158060834590247,57.81900452488688,1989,129765.0
4751,2021-01-01,Manitoba,4617,mobile,46.340535714285714,10.858285714285714,51.69642857142857,56,12930.0
4752,2021-01-01,Manitoba,4618,fixed,28.774159921671018,6.033401871192341,64.02197563098346,4596,313910.0
4753,2021-01-01,Manitoba,4618,mobile,49.11935365853659,7.770865853658536,51.670731707317074,164,38640.0
4754,2021-01-01,Manitoba,4619,fixed,38.59020658342792,8.129185017026105,114.79114642451759,881,95055.0
4755,2021-01-01,Manitoba,4619,mobile,17.84235616438356,4.581219178082192,58.42465753424658,73,21245.0
4756,2021-01-01,Manitoba,4620,fixed,31.671924920127797,4.111476038338657,63.50479233226837,626,38170.0
4757,2021-01-01,Manitoba,4620,mobile,21.85573333333333,6.175133333333333,39.8,15,2555.0
4758,2021-01-01,Manitoba,4621,fixed,36.638627965043696,18.98194881398252,32.566791510611736,801,64260.0
4759,2021-01-01,Manitoba,4621,mobile,29.527333333333335,8.905636363636363,46.42424242424242,33,13175.0
4760,2021-01-01,Manitoba,4622,fixed,66.57660962566844,25.782122994652408,28.941176470588236,187,45940.0
4761,2021-01-01,Manitoba,4622,mobile,15.33925207756233,8.02345429362881,133.34903047091413,361,70580.0
